Left_Shoulder_Angle,Right_Shoulder_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Wrist_Angle,Right_Wrist_Angle,Left_Hip_Angle,Right_Hip_Angle,Left_Knee_Angle,Right_Knee_Angle,Neck_Angle,Left_Ankle_Angle,Right_Ankle_Angle,Left_Heel_Angle,Right_Heel_Angle,Left_Foot_Index_Angle,Right_Foot_Index_Angle,Label,frame number
144.3076603308158,143.36415794883288,182.96587317248452,205.66133741320937,1.474377447722448,14.08491414561782,184.83625128229215,177.4413419233737,184.5708945300029,209.5129550242101,332.89800496278826,207.9106950582639,209.1500643681623,100.06860007550615,30.57894959634985,296.9051641136323,337.3653595884428,0,1045
146.50769804311287,143.79702096680205,182.48127032754908,205.87407538037832,1.244635534311183,14.24750531700881,184.132053050358,177.25893794513829,184.6104950130812,210.06776121633683,336.54539245722015,205.79240745656767,209.6269919493708,105.47598858125616,29.98219614666217,300.3477855562927,337.9606072513324,0,1046
148.54010164987113,144.00987635949687,182.24414567067583,205.92527194733688,1.1344710778735918,14.290956867872882,183.5373921514352,177.0690418898876,184.6032649606277,210.6623959046311,340.4103269780362,204.8915140078395,209.52385393213547,110.12911702028032,29.460175134356405,303.224900952924,338.4860223975819,0,1047
148.60542996537598,144.1933500205884,184.2645134937372,205.74371047902412,2.1906900067235493,14.210772313425617,183.5040454135626,177.00847733901446,184.5663353185423,211.12661589629155,343.0256752028995,204.5447313434236,209.5826388419911,111.26599334945789,29.513903581278917,304.5507245019674,338.78467850404127,0,1048
149.167298836934,144.27397803646684,185.4899449434643,205.9306594703012,2.8490948900765924,14.322473293846798,183.43971870705948,176.88119519484366,184.56370559225235,211.30503829389949,345.87338260617145,204.26461139712467,209.6400209885283,110.7053867780677,29.47292209701218,304.0218722319166,338.84345903473366,0,1049
149.90540291094604,144.395645310907,186.2562755437285,205.7970295447635,3.267932108858966,14.211276323195996,183.09236328725729,176.73134192688929,185.03260215730452,211.4191867228173,349.2602823929647,203.2042749684256,209.8270553247241,111.0478783475986,29.422612918530387,304.8369804710486,338.9411147088375,0,1050
150.13271748828717,144.47525633658807,186.53569001002788,205.63654682114284,3.459530996415201,14.07353906196905,183.5802235791872,176.77231764643224,184.53843954549396,211.32423734424245,351.5878153972926,202.0993542295772,209.8073858959505,108.40131102774188,29.582649229627265,303.5061478542646,338.88918952684253,0,1051
150.86778462190736,144.56041706328313,184.46503146643772,205.82315744495293,2.497042537557015,14.127632203524712,183.6324793473057,176.78803413188135,183.48712537157104,211.1027471323864,353.87004524716195,206.27148165182484,210.1400453895808,92.50850040076006,31.66822735322009,305.06285944018407,338.73780490943136,0,1052
150.2563528460916,144.6589582262872,183.90694135639865,205.91256178852203,2.229652793044338,14.15724609408943,183.68754928518013,176.7648682997845,183.15739532000467,210.7100481089809,354.28762689355773,207.33984986477475,210.5398392104859,91.03576518498733,31.87356483140692,304.4633894802182,339.2299203987937,0,1053
18.289934787663896,4.994164692455248,51.38403969684292,332.8597055007362,239.2508390874173,59.21446677496357,172.16304827323216,184.0144301220409,181.9936558664861,179.0348112095931,84.804248848839,172.9694557084904,175.54599714043246,243.06743253936935,250.68218384250693,36.14913391104688,55.36882581682847,0,1054
7.570630044962226,3.9513531003940328,12.961040788189766,339.0734088619617,228.42602478633512,66.1694188197148,175.0529055691274,182.69136123603417,181.9187110975454,181.68933078811483,52.30216622234588,167.7997121604115,175.60360463862634,255.69271624396345,218.63107241969357,35.173483464033204,29.99479691656384,0,1055
6.599510278278045,7.078596984591629,14.900050688841642,345.4436457296205,212.81097076080985,54.735340862348565,176.98316835793435,180.6047094134217,181.27908237019676,182.61144805609317,52.71559256461392,169.41585760357532,177.45049488654735,242.89499800316617,206.49680146254687,29.571045738295638,20.738857319293437,0,1056
7.116088040313433,4.670745620807121,57.439102523321104,352.745267951991,249.62620187938452,82.13509905711294,179.21014190173676,181.96719256063872,178.91088743012847,183.36303834781316,57.91613587711197,167.84257853178931,177.94061713732756,239.3417384268068,190.7143630962319,25.294499604975066,9.133155840258285,0,1057
7.034953283169872,3.5671043345714586,62.563731944020205,348.6072217652225,253.66255338128025,44.32693988404754,179.4204569231186,181.10036046908388,178.12088263437465,182.6768689903876,55.41981881924395,166.463612088588,180.84104153579088,242.078859188466,247.93171701102835,26.92605236519877,52.88676268390036,0,1058
11.28838195038206,37.898186680224136,357.9274602305014,312.65921984365326,1.3771791737864556,11.167620560743885,179.29704882083684,178.69127578530177,178.78573982851566,184.56700097239664,93.42341981167328,175.33520405185865,175.94100008962943,279.2962234104822,276.6561665398758,45.84503912885862,76.23740437680193,0,1059
2.4463161663603383,11.12040020700672,9.534510047495376,344.4709390985306,341.1468131411085,13.748703331715705,178.9718291019594,179.0476175103631,178.4941496131517,185.6393962356869,73.19651195206238,167.28331981530647,175.71756343451386,263.3281689599123,281.7022294380856,36.1746394803456,83.15604982850876,0,1060
7.177829764702914,5.03884645550643,162.00977979492623,348.11739027710024,345.8366560336085,127.5657665454093,177.32779486040852,180.41958842156367,180.4722416577728,183.7055713658441,69.64596547934974,165.48877719326617,176.1241003393319,250.59764405877536,234.23651517186332,30.588340163308608,41.28944763687281,0,1061
7.641517509986131,5.26802704525292,225.2161983023361,350.3105986960614,42.24293997659287,22.756372646157,176.66758023130092,178.95465052317996,180.82124026189103,183.4961849671649,65.36979757770658,167.55930961655827,177.3402601587922,254.35996050651204,219.8241708874082,36.63674401168557,31.697298114829483,0,1062
203.8036918279761,155.29095974130905,153.58125510816046,201.17857588741649,354.9891018717082,5.4974241253545335,347.26258159447644,355.846771188218,200.22307736235135,194.50270277192695,31.57327745694248,297.31278591426656,200.218300685144,46.46266320599591,151.75954971719318,356.3095757898269,359.0750953337668,0,1063
245.33252655363015,149.35184641740523,115.26065382023518,207.67496643541023,354.01975035146893,6.918483886641914,348.3436382096738,355.0596329349585,210.22784680891775,198.27164475328289,35.669039166723394,314.4117437187267,314.9477820921846,17.31726076959806,35.971902095686254,356.46155744964875,358.12666718870247,0,1064
209.4372252243784,161.99324391681697,150.61557560719135,193.00103912092155,355.52302797705187,4.017331729534423,348.6917897360141,355.6306337102204,207.8013299423804,198.5488069847607,27.50553749425611,305.15660504965206,247.6714094035136,31.502261364025777,106.25560533297488,355.7125303630645,358.29400630393764,0,1065
208.2497469846246,179.68556011836714,155.24741104880744,181.5620647689298,350.25844104342457,0.5809790905028925,344.5059628086753,350.83762353427363,200.3830316709112,201.3185497008205,32.24921457230223,321.56715093638456,309.1888487654114,22.99560111247908,45.71482032654673,357.3183902617756,359.2487472138581,0,1066
339.9153785255277,311.792384344479,30.01715131131222,41.41259561193476,350.4361459168492,355.6537283950752,178.338018264344,181.9909085403249,177.74741223149582,177.64198207979976,43.03717598402599,170.33243615929734,180.68475845148467,291.2075197333721,209.32819809254465,71.68742790127368,26.2547137447284,0,1067
320.4624327130404,346.7303883433684,48.54063082309398,11.36176710188544,348.8792915853812,358.42361162125906,178.56933063289642,179.7565118259883,176.97974743525378,181.61703056311143,31.954825684686828,168.59449865626937,177.91228507041205,325.9328413424216,324.0068802106558,64.89680949839831,133.62109700799587,0,1068
353.4663518409927,3.2425208770070304,19.11981474276685,353.93058050376686,344.76302651402494,2.2841955409398937,177.16537149615587,180.48698807015472,179.85132706738565,181.67792256620783,36.39044721154218,167.1837389395939,176.77975939187175,310.68915765733925,261.3478522773142,68.77319326799157,68.79706836495289,0,1069
339.5980167995692,9.341238676837342,29.443874973226286,347.3039209445315,347.995905372509,2.956998039831645,178.40556891977187,180.9609400230006,178.11747410614646,182.15863571809192,38.53403571810392,166.00281519314407,176.52037943116022,303.27086848592194,255.4358147904805,64.04779335941443,62.53987315176367,0,1070
300.8485861806962,15.500257218210225,64.12157302968559,343.69035367372834,345.5747778204937,1.2315833733943968,178.8441185988965,179.29564306913653,177.33704816344192,183.1316023635433,33.507196022106555,165.42028744435967,175.94136168051256,310.68475902150493,298.478490551907,60.92855656393876,101.7304185303372,0,1071
277.8060337769497,97.14565408726698,85.3781725705499,263.0224718285299,354.005269836189,1.933386673251964,176.6243738109214,177.44330990248724,180.17260990040344,183.9402666735564,24.68762264932146,163.628048534358,174.06270342445248,306.4154159377507,277.8700225906352,56.59866596889915,79.31389464268908,0,1072
256.2319594430333,150.4526742698036,105.23215751817943,209.9889016078241,352.0634986777344,1.1129866493770122,176.06125510920953,177.3945291083789,180.96615436768136,183.23230433442308,22.61975215697604,161.7459673005882,174.8630995990937,309.5121072442964,270.14425215075414,53.42834096797274,72.57460987521219,0,1073
294.3294182749463,47.875226274875054,67.71709479821982,313.07966125428527,352.8382224356765,1.5194609696445325,177.316121065404,177.41473033439215,180.9630715911516,183.84218486983477,26.94982484580961,160.08556311348923,174.4700439832969,297.6557360421535,269.04013441560977,46.770611808924855,65.33684787196928,0,1074
348.9583756470392,1.822094711078021,29.831404329435244,356.9915527867778,353.5292210696712,0.3942500996828708,176.0657567452848,177.6781149998252,182.0208045702284,184.53188036655183,44.47685450328647,161.3980007053212,175.0176824172019,280.4127828106536,227.97745540222897,42.5392757487459,28.62169886328204,0,1075
351.406001743541,1.5815180621603036,25.541406787972488,356.84359931237765,348.5567164744362,0.7189430607539247,177.27916195454716,177.7857878970406,180.4812951640256,185.3400228826275,35.78351863747316,164.40650928559836,176.3980356244172,272.919479170007,216.74646565738533,42.215751693823904,22.729164518683465,0,1076
347.3926485908148,359.0035977603381,26.28842073804101,358.3802934898046,343.6065555529902,0.546132062767269,177.41520871453028,177.7906704482148,181.49495303624508,185.38050779434127,39.58376953378808,165.91182674573102,177.48651449826545,288.6812486799581,236.73896707717543,54.09350918478072,43.36822921863571,0,1077
337.43764149967564,3.275532182697312,32.605881484305485,355.525791615593,344.0958409968556,1.0449586965782658,177.90946012400656,176.97791313725864,181.0252219019362,185.95329359710828,40.98234061781207,168.08723433882932,177.56028148799246,277.97347691516694,215.48896061055288,52.93827047880385,25.7878051634912,0,1078
346.23021695236474,4.933784554649704,26.981715304876666,353.3446147548248,347.131646505472,0.8151643337139748,177.20817097028947,176.7785781827592,181.35576128448068,186.67440838424676,42.36434371466027,168.39840000765287,176.7962015198103,290.3417059500589,240.5113707704268,57.03292675272205,48.16034147841008,0,1079
346.2756910675647,0.1915796775133592,26.451749995070877,358.5125314105066,346.1652032593015,0.2995902994416294,176.67093419509362,176.88254683214396,182.51653057641755,186.3562187916,39.88529530811415,166.54144647829958,176.549362609271,294.98617709689665,240.39982300342,57.813293075258095,46.03299912861444,0,1080
342.67450505896426,356.3547962486552,29.71764961484347,2.2405193340028373,347.86611979417967,359.72731823414455,176.89811347762134,176.98127282999587,181.89267022099537,186.01538215285316,39.89099335083321,166.39363473218066,176.12961155703314,290.4958028813951,237.00790343559427,55.389081754843495,41.62007252018719,0,1081
352.41395420203975,344.44489277141804,26.54810760254536,11.443733897242684,317.56000197185745,356.2753456248191,176.3710887962583,177.16620035142296,181.2759740866395,185.9867132133861,43.45937359806794,166.13632895733178,175.12138128450331,275.7959939588827,234.2320332565139,47.37216728612434,36.44287528362008,0,1082
6.257728587844343,356.36612671970306,141.3021476922466,204.5437495904793,328.71378578804433,20.852583993481023,177.38748672560024,179.1551798694465,178.36519217704466,184.72533172586247,45.67455218752311,166.81984797556,174.37064603215427,258.9499582798676,226.89443925635305,37.96554843837313,29.60527608053696,0,1083
2.1898950497005134,349.1589918555276,15.837336868742184,10.242131315045444,326.3459937931499,352.0671821789131,177.9557022910834,179.16332416600426,179.03224253352354,184.07122113034785,36.672295647904384,166.1403935483158,174.12048634899926,267.36322190189986,224.34892401367551,39.5800857311384,27.18866568214585,0,1084
355.88878980310204,333.02288150213724,21.540835488381106,23.270177699446737,338.5032602459824,354.3827099466124,178.74738181922092,179.0139317277875,178.53326958035197,185.72641690559595,38.720934277977854,164.75725529610995,175.0197108914244,270.77747707087934,242.69118558108804,38.62755303384965,45.363285822208816,0,1085
358.43593691852925,350.034716149951,18.01880556146764,7.433281434710395,326.45970975476746,354.8550866767885,178.38203040700395,178.61979318985956,178.95472747554257,185.64508920999103,35.92615598803867,165.32352929830049,175.2743872249296,276.3814651236626,220.7311998581453,43.95104083133914,26.78710322893333,0,1086
346.7264212236839,345.95980994255905,26.398477174270905,11.828561871717266,332.1621629064135,355.6986664657224,177.34323243264157,177.94198064720788,180.2336183189261,184.48456359422164,35.391298001260736,169.23646993912382,176.0385378319551,279.0020546363932,203.4229407673184,54.56348981252171,15.212670265022997,0,1087
348.69201990349103,355.3471788982416,23.944352590582067,2.0348920056570936,315.90742429561755,358.2466671653453,176.24406067230467,178.23894658972665,181.9985573183907,184.49008043091,30.99044029554788,168.99051378325066,176.7354292093264,279.08255431275325,199.96616480448645,54.33164219004506,13.993904799673771,0,1088
353.8181100926564,357.5797758525232,20.87211040692286,355.8764307283441,315.0041391601532,8.155276781329642,176.82075428667554,178.70083593750485,178.83277974193118,185.00075684992265,28.404016793270785,169.23661250256308,178.35772074479934,260.1089098109396,189.3282771264905,40.84333204821024,6.035199608374252,0,1089
352.0663428066973,358.88263982833104,23.147877923109174,354.8606966030369,298.6092676989239,13.034297404709577,176.7686417860847,178.99585466892347,178.82252487705946,184.49778567361267,34.64061900573036,168.48607569919326,178.71306086621863,257.1548058231613,183.9170137295364,37.78151567709276,2.394339805199221,0,1090
344.9985078292711,7.366765205388766,23.64697235361449,346.8012847935285,330.88495549712394,21.115142436410675,174.23610568508363,178.7816161743659,184.3733871366867,183.7795881242117,33.521464355083324,174.68078833171637,182.05370590775763,336.08530774020875,29.69515353751823,43.936033439713256,230.61279769765991,0,1091
45.08012570136831,324.7798085254525,334.621001115436,33.53964838255724,44.58284696730571,302.62566456808685,171.67066927336109,182.0279983161194,181.03090019255487,175.82682587495492,46.25490224610095,185.1975228968005,163.55344664921228,187.83922483692533,237.2599750834272,3.103342763702049,27.17837216914728,0,1092
46.42544864541563,323.0684561070824,333.7957983477162,34.90943502904521,43.752854082176654,305.107568392417,171.81975429714768,182.30412880191795,181.05458760936733,176.11190528169843,53.32566995372503,186.29828082185443,162.75300655318566,185.09971161495872,230.6114112329335,1.7320123747819696,21.434269862670156,0,1093
50.49929700849418,317.7606106831232,330.4891288741246,39.32518590912613,39.42741332599491,310.56777738245364,171.77937648885367,182.0416493836411,181.0329888064516,176.68555397541093,62.38273637613969,186.5250351532613,161.85681579157742,183.67748467592523,230.36636466314368,1.1754518578613005,20.333313199470663,0,1094
54.8590525199097,311.3374943022278,326.23362563282865,44.63037654963168,35.154975662691776,314.8662551703994,172.65295398221346,181.9379430854541,180.7661399685753,177.1969679079842,64.89732929414667,186.5937295413808,159.5898229965274,181.39944901153336,226.06731980958403,0.4057355633241644,15.408118323161718,0,1095
62.770855190347135,304.7430246620856,318.5178133093453,50.57317177916804,31.754472429529148,318.11062824270545,172.83668537115892,181.8771213919492,180.60693878004068,177.1369728564247,62.21178011866508,186.87013013073687,157.44523691460893,180.39994435372589,225.7722736354123,0.0996655781515915,13.543985664008185,0,1096
72.91351053032935,299.1330258909459,308.3685903718052,55.52480696435048,29.34386911164494,321.1527718391294,173.087680047768,182.0900663373461,180.08183288054445,176.8613178283729,62.63374043195602,187.0216488767824,158.03338431763785,179.37053484830489,222.69154978271703,359.8391443866664,12.684455084288256,0,1097
85.86522403363722,292.7642104844147,295.09921111653193,61.745680408774064,27.560447594101102,323.27039623481346,173.55302043379098,182.1353964830361,179.5304294334082,176.78604242476226,71.2272636632886,187.6243884472715,157.49866131859187,178.81210270163817,222.25143499111232,359.71919338850967,12.203060212581285,0,1098
102.3315216112441,284.49689873789504,278.7118942293048,69.58881397497882,26.236124026687808,325.2364320572597,173.71682401443056,182.0589870316514,179.3668218586677,176.74149163942397,67.95318944101298,187.97213211385585,156.34202731452888,178.87247682383068,222.9293456764711,359.74306792654136,11.995500344313196,0,1099
114.84611482385937,274.0691566395018,265.6229265121201,80.18772983986757,24.80600941426945,328.0214003700041,173.93461295250222,181.7911841598536,179.08725844771695,177.11029087052103,63.4142419632362,187.52311285366775,159.0230804106263,180.96711539902336,221.3205801934465,0.2517302721244985,13.191146101303042,0,1100
125.9003052637041,269.7194860020283,254.2605862115976,84.97216010741029,23.688474317249337,328.8516580135709,173.88530472962117,181.31097549830136,179.29756956621569,177.5730183069521,66.63387395139912,187.45285388343865,160.3651510484812,182.67549016067252,219.47298772539625,0.7583770786811579,12.970383992906331,0,1101
134.2116453358342,265.864096685504,245.78169374779475,88.99744910623028,22.90587912133501,329.65874958074164,173.73388427014936,181.06774457229284,179.7661967043802,177.37695783940464,70.83151288370713,187.2601062057185,158.54701025001333,183.52474706081443,222.1850874701584,1.0364108166868158,12.929770783311222,0,1102
139.31304290209067,259.1213275354646,240.09180182815703,95.93106850303766,22.108978338776925,331.10689366262403,173.9192057781998,180.66280663001817,179.80540453694329,177.32634844719024,69.23199942743679,186.8246961626,158.2180296529542,183.74794837426495,215.79575066107483,0.977485507980924,9.710491218612235,0,1103
142.2097723035368,253.2303436055632,236.12895015331665,101.9506913626704,20.956790888297256,332.4224547589141,174.2492080314043,180.40887318712004,179.89045622054417,177.56316001346073,67.69525948751543,187.19533908629825,159.69721566985675,181.54909259970145,213.3236815895338,0.3495282528123377,8.779063470226014,0,1104
147.22276933175365,250.5877064835061,230.0583925580005,104.89142668649468,19.507040752780345,333.47327939506334,174.27651847203398,180.18555159038692,179.90105821210472,177.42019351617455,68.31281041385017,185.20913009325383,160.83806395322168,182.338128031622,210.7533347428096,0.5190787117253784,7.893932286473164,0,1105
149.0416312758039,248.98849000665805,227.05653788568307,106.93732792525432,18.635404990533548,334.09440247201474,174.39157215165443,179.94716802177032,180.49960564357767,178.14807236825715,67.25959595924955,188.69035736760355,154.92311817686294,172.45011137237793,214.59254479253724,358.4460080576961,7.230297259751893,0,1106
150.3231088384253,246.47881548296536,225.63039786303776,109.40850339083116,18.336192244073537,334.62844595237254,174.30811793486106,180.25141222270224,180.9577885939716,177.94860701002963,67.48496529566266,189.67251781963347,156.64123821478518,167.95834584998093,213.30584893043456,357.6109651204277,7.876988514625342,0,1107
150.13822039808707,245.73156945085432,225.3873083533007,110.1675977504092,18.108299519444344,334.8244087495564,174.30414611223338,180.38431023664387,181.1425782093713,177.99528630579147,69.0952762432528,193.78878080821912,154.39837466279144,162.75292599503953,216.2291050278537,356.7385153684603,8.941402928443708,0,1108
150.25279374563556,244.78544917812795,224.8710618463867,111.1097636412391,17.765674075128832,335.03513836416323,174.2295044272903,180.44031167129165,181.25656359168804,177.87473707656312,65.50022935555224,195.65383428210927,154.9510023011866,160.18291067204515,216.6735481545521,356.1344730625691,9.449179157240016,0,1109
149.02475559091366,247.2625159180252,225.64974107690395,108.54429692374296,17.6239925205534,334.57482695234296,174.33215154248578,180.32919312294865,181.2516691397584,178.17869927048355,68.83445424873007,195.92401461203443,157.01272637674907,161.4249646943758,213.33628764583895,356.5501732696065,8.357794148222697,0,1110
147.31724639508926,249.2674193155405,227.07146653919077,106.424851280165,17.626826548784347,334.1733258358232,174.49748995309938,180.4842774786902,180.62231222559356,177.9496149603547,68.31641194453883,191.67852107231744,156.9106995037761,169.56569789686273,214.3418196775679,358.00663412594645,8.626816086068128,0,1111
146.68991007843076,250.89998210702493,227.6673463771157,104.68576477405796,17.7244044990131,333.8159566702456,174.67046059536477,180.4245908668632,180.232828144064,177.88030065198555,65.71291103549189,190.1372981468684,152.80185992840998,173.26544532759868,218.4032477343113,358.6731137499996,8.442874581333527,0,1112
139.0557160826026,258.0309132557904,235.2169509304236,97.3278353168967,18.460575348261813,332.2054888582016,174.67917856617058,180.5392004885348,180.3449126701322,177.78586664416835,59.89623961908229,191.08061451543875,155.23220817306284,173.06588854183826,216.956783368188,358.5626406838357,9.147801655010984,0,1113
127.6494562302034,266.76358808692424,246.608448326175,88.34247022912757,19.78568044022432,329.8266935182568,174.57706654337153,180.80453266366035,180.64332297055665,177.66523627037338,57.475171229961305,192.4591036665661,155.588421294891,172.30396928453345,217.05472894239043,358.3559575473948,9.551316969699004,0,1114
110.9597101549167,277.6921710850462,263.099780592673,76.77638234810546,21.655305851119675,326.7278410791049,174.55465808825542,181.12610551943436,180.2529850539659,177.07806366465368,61.127941856764046,188.6659367792212,150.5214559224005,176.69198909970717,221.31243373891036,359.41887402118607,7.93549166709904,0,1115
94.1028175627206,289.56029955984314,279.934755751104,64.61012599312619,23.57187293736157,322.999009327728,174.72763812403457,181.4216056786276,179.6687517289843,176.90733124016398,61.12370200317058,186.81466295067048,151.55254010115218,180.6206697348361,221.45639377561008,0.1076710362972739,8.523791412889361,0,1116
78.73958632574818,296.68105757029474,295.4686122814558,57.15261334652373,25.87611978912375,320.5493019561311,174.72083278730997,181.89326376908213,179.5633040378785,176.68147777350757,54.60609904605338,184.36407904902924,155.14769366192374,183.18851014108907,219.3931260290894,0.6392391080432817,9.3155819637771,0,1117
62.89708855267923,303.29405283242,311.7094628645332,50.5229478106355,29.22942034509966,318.2003401859945,174.55570748022964,182.2097012888951,179.9355288863213,176.66982925930677,55.81767315943334,185.7039137252792,158.29365564951252,180.43637112112032,217.5058460689693,0.1004845725530461,10.320459801171866,0,1118
54.17540528872845,309.2247993389644,320.6276877079886,44.992095281900845,32.58786362575311,313.82777179830293,174.62530183497336,182.3032615460228,180.09444770701197,176.71082887087104,58.0138338499047,186.7555397058195,159.18612536468697,178.84489750842187,217.26407965907765,359.7357435210567,10.707273376992546,0,1119
46.509129665987125,315.3618748870899,329.0011634831319,40.43140367511354,36.810221127722215,309.87468188938044,174.4331283225803,182.24070396885213,180.2162525102307,177.0181473535529,56.18250626427229,190.1216998193747,158.12187854861915,174.47519000444663,218.83820057255383,359.00196780049777,11.216118281049608,0,1120
41.4435067337384,321.20007070723307,334.5902306148987,36.05362077155148,44.86404584652958,305.49320542921384,174.5345972559193,182.61630051409668,180.34523115449144,177.2276317764496,50.33094401032958,190.90081434072863,155.54443813547812,173.34885567223637,222.6366724809604,358.88022946696964,12.26216113382251,0,1121
40.13459858761225,323.98409742943807,336.3962772421656,34.23948534429509,50.66332256503201,305.12866416751825,174.71962740300364,183.04244460761103,180.2184812068635,177.43210525467012,45.69774816226116,189.2959003534544,152.93450888465622,175.47177346254935,231.20237363887756,359.0979725665492,15.450651994818967,0,1122
36.96608915133984,328.6104610513895,339.841432920842,30.852365787837304,62.202161856609536,296.5528205403828,174.84270717680786,183.18286570516983,180.1569667875929,177.59832221617398,45.22256324398782,187.6801694187388,152.94457242844692,177.9205210657212,233.11587877391503,359.5053322473383,15.770674489160434,0,1123
34.47850708723264,332.5158988768881,347.6489053823653,29.27315816850652,77.85253829813419,273.20402233547327,174.73473834679072,183.1983234544567,180.2267346393593,177.6373907783608,48.57806838414941,188.64715031389267,152.34759895237843,175.53890644145858,237.4802516479232,358.9239400681518,17.065727459759312,0,1124
33.32037484537896,335.6294899976035,348.6281232493946,28.939525634758155,91.84894434280574,264.4134339653998,174.7233772234603,183.1535360483352,180.17250496328992,177.6638148857763,47.53186788700977,190.56631841698064,154.91434493744373,173.00643128496924,236.6131382055889,358.1295604989301,18.041343794804703,0,1125
34.094872317035815,336.5450875427404,349.02276633531625,28.746125643207275,100.061002573509,260.69769534961193,174.57100458023984,183.2149033416389,180.1572206359126,177.67670328161867,45.813847676620526,191.72250415452888,157.97422584806137,171.06800281513378,234.7337023539261,357.327149868406,18.865678378335776,0,1126
34.663797770498995,337.0571131654106,348.7191648025322,28.762035769050183,93.53608489603958,260.39437275450143,174.26955883181202,183.26726101010135,180.16928066447144,177.6444186739956,46.73225354919393,191.60964620208247,159.12361587810935,170.5423094658008,233.36540952900552,357.02790283546733,18.33705177592248,0,1127
34.204240010303465,337.16363411790365,348.9399351759853,28.917907082853503,98.510120454498,263.042605945573,174.24342776022522,183.45385894254989,180.24715032912147,177.5562332572726,47.33003943567028,192.2319913860377,158.68738844275393,169.587713217456,232.6487208999375,356.9036122172671,17.291546829289228,0,1128
34.1778115408859,336.48186321018466,348.77043423788024,29.12589995835925,100.85366730212388,265.4598303739121,174.25597072750364,183.48164308565936,180.23931057470983,177.54577336936933,47.19284309116544,191.80789438819727,158.99793515297745,170.32706134038276,232.94473201703087,357.0507035327471,17.74256240997937,0,1129
35.08445677441857,335.2245476236825,348.87812187656675,29.851499329017575,107.3070210171611,270.24737042175104,174.1780165833616,183.3433559628308,180.36829049768983,177.63149118362486,46.24211328589104,191.46631960985792,158.70626992219698,170.91106733609075,233.1075433107752,357.2570933446441,17.786961972060162,0,1130
36.07584275629608,334.8964028081771,348.02340947316634,30.039130023663592,98.5274859643795,273.430531627724,174.18077557905752,183.07467372248425,180.4601726008246,177.63447209869798,47.23140114830612,190.67080328937357,159.98272616715505,172.6168504042288,232.01694614114484,357.8291248551486,18.229732926780144,0,1131
38.32259457384917,331.18484251478753,344.92091083126394,31.31499884922472,70.70623304226197,290.9075807628646,173.9974484315963,182.84163530170716,180.46441894424663,177.88341519621036,47.1892809531726,191.1187291118229,158.15883623467326,176.27531627459527,232.54051234861208,358.98309876016,17.83554301809393,0,1132
43.11186002277157,326.4190420155833,339.10148462104183,33.457390341235936,53.08089829400864,303.1323108726357,173.93527900822033,182.76206718434796,180.42096105371436,177.9828054427042,47.77032222776469,192.35045138278832,156.12106493839738,175.80587211289077,227.74863659890312,359.07988626691844,14.227888606326848,0,1133
48.49597474335006,320.32015372635806,332.8348564338373,36.82146176478044,44.59276298851342,309.4422231208904,173.91162284284889,182.70419064035173,180.36580323016756,177.99166336876198,56.43983311047081,189.06307723747096,158.12283336485294,182.8475032129228,225.31232057323595,0.7024117133836052,14.572398890629024,0,1134
53.41193059077091,313.8689535213419,327.94099168093226,41.11621910111796,37.94849859683219,313.1531034843768,174.14335923142485,182.62699250131888,180.30008485331476,177.97539706850986,60.47556079051915,185.66563216287415,160.85402429486018,186.48598536221044,220.2669446335509,1.7276156112379593,13.422501104150554,0,1135
60.5060748355794,306.8200407201372,320.40095625606,46.7144818441975,34.09544799006049,317.0703047538083,174.45514425362057,182.79614479141756,179.7585761492263,177.41551415596285,62.02079405645853,183.79190973158265,160.64592403438124,188.37651433588204,219.95180318276468,2.1325508277645726,12.63378817275246,0,1136
75.35678402268394,297.9190498501159,305.6246210674682,54.59840156640925,30.486626332847063,321.1107657672594,174.69461885729828,182.8890199875452,178.99195877108608,176.83789377424245,55.64198884489913,183.91249331632855,159.73812307190025,188.7442988869528,218.9888564476834,1.7889060512199864,11.027067391494011,0,1137
84.73382083851254,291.28493394450174,295.86590549823785,60.466031229869486,29.335736598414968,322.9506791556149,174.62696277167362,182.7830890661085,178.91284938525123,176.49358511475432,57.63206447720366,181.85929152234152,160.39867537996474,192.46782479561992,217.7825477384204,2.730398583777636,11.003431827014566,0,1138
100.0435156786988,284.66748699978655,280.4638490248357,66.67291424401351,28.001733448391835,324.5075961280781,174.61964141672544,182.71640999585665,179.3686750785881,176.09135713138775,64.34601141985871,180.9715783480533,162.3066048667711,195.41756441095515,216.29824646506643,3.831250235871764,11.056818376685175,0,1139
111.49683495136168,275.1739514788142,269.3089928587234,76.46089719814914,26.7241472350748,327.03788680886663,174.16892261196463,182.28284845243144,179.38076021164494,176.29097985300308,60.15525073980877,181.9526084175945,166.44744688395392,199.2984594968472,214.55806493951533,5.2682897972747496,12.320808140395735,0,1140
120.89740786973096,265.9490948251053,259.9417291835915,85.90621719166492,25.74399987814096,329.0432095481833,173.7585794271441,181.8825700655096,179.82894390638978,176.6144097451452,55.4644889213696,183.98220389233208,165.4684551987421,197.60831964906524,214.5911778398848,4.64577650554514,11.59053677218121,0,1141
